C001109,H.R.1873,04/04/2017,1
C001059,H.R.1873,04/04/2017,1
P000588,H.R.1873,04/20/2017,1
S001191,H.R.1873,04/20/2017,1
W000814,H.R.1873,05/02/2017,1
M001187,H.R.1873,05/02/2017,1
R000583,H.R.1873,05/02/2017,1
J000255,H.R.1873,05/02/2017,1
A000369,H.R.1873,05/02/2017,1
P000258,H.R.1873,05/02/2017,1
S001148,H.R.1873,05/02/2017,1
C000059,H.R.1873,05/11/2017,1
K000188,H.R.1873,05/18/2017,1
M001197,H.R.1873,05/24/2017,1
D000612,H.R.1873,05/26/2017,1
E000294,H.R.1873,06/06/2017,1
M001177,H.R.1873,06/06/2017,1
M001159,H.R.1874,04/04/2017,1
S000250,H.R.1874,04/04/2017,1
S000522,H.R.1874,04/04/2017,1
L000559,H.R.1874,04/04/2017,1
J000295,H.R.1874,04/06/2017,1
T000463,H.R.1874,04/06/2017,1
M001196,H.R.1874,04/06/2017,1
O000171,H.R.1874,04/06/2017,1
G000581,H.R.1874,04/06/2017,1
S001193,H.R.1874,04/26/2017,1
Y000063,H.R.1874,04/27/2017,1
M001181,H.R.1874,04/27/2017,1
P000607,H.R.1874,05/01/2017,1
J000292,H.R.1874,06/08/2017,1
K000009,H.R.1874,06/08/2017,1
M001189,H.R.1874,06/08/2017,1
K000386,H.R.1874,06/13/2017,1
S001187,H.R.1874,06/13/2017,1
P000611,H.R.1874,06/14/2017,1
H001068,H.R.1874,06/20/2017,1
F000466,H.R.1874,07/17/2017,1
L000557,H.R.1874,09/07/2017,1
C001106,H.R.1874,09/07/2017,1
H001047,H.R.1874,10/03/2017,1
N000147,H.R.1874,10/11/2017,1
M001185,H.R.1874,10/11/2017,1
P000608,H.R.1874,12/01/2017,1
C001068,H.R.1875,04/04/2017,1
L000579,H.R.1875,04/04/2017,1
L000565,H.R.1875,04/04/2017,1
G000551,H.R.1875,04/04/2017,1
M001151,H.R.1875,04/04/2017,1
D000610,H.R.1875,04/04/2017,1
F000462,H.R.1875,04/04/2017,1
S001170,H.R.1875,04/04/2017,1
W000822,H.R.1875,04/27/2017,1
R000577,H.R.1875,04/27/2017,1
D000624,H.R.1875,04/27/2017,1
S001157,H.R.1876,04/04/2017,1
R000576,H.R.1876,04/04/2017,1
B001287,H.R.1876,04/04/2017,1
R000582,H.R.1876,04/04/2017,1
B001275,H.R.1876,04/04/2017,1
W000815,H.R.1876,05/17/2017,1
B001257,H.R.1876,05/17/2017,1
S001199,H.R.1876,06/06/2017,1
F000461,H.R.1876,07/19/2017,1
L000567,H.R.1876,07/28/2017,1
W000814,H.R.1876,09/25/2017,1
B001291,H.R.1876,09/25/2017,1
F000448,H.R.1876,09/25/2017,1
A000372,H.R.1876,09/25/2017,1
L000578,H.R.1876,09/25/2017,1
H001052,H.R.1876,09/25/2017,1
F000465,H.R.1876,09/25/2017,1
S000250,H.R.1876,09/25/2017,1
W000798,H.R.1876,09/25/2017,1
S001187,H.R.1876,10/31/2017,1
D000616,H.R.1876,11/01/2017,1
O000168,H.R.1876,11/14/2017,1
R000599,H.R.1876,11/28/2017,1
J000292,H.R.1876,11/29/2017,1
M001180,H.R.1877,04/04/2017,1
L000491,H.R.1877,04/06/2017,1
N000179,H.R.1877,06/06/2017,1
A000370,H.R.1878,04/04/2017,1
E000297,H.R.1878,04/04/2017,1
S001190,H.R.1878,04/04/2017,1
E000296,H.R.1878,04/04/2017,1
C001067,H.R.1878,04/04/2017,1
M001202,H.R.1878,04/04/2017,1
L000586,H.R.1878,04/04/2017,1
C001080,H.R.1878,04/04/2017,1
F000460,H.R.1879,04/04/2017,1
L000559,H.R.1879,04/04/2017,1
C001068,H.R.1879,04/04/2017,1
P000605,H.R.1879,04/04/2017,1
L000397,H.R.1879,04/04/2017,1
J000032,H.R.1880,04/04/2017,1
W000800,H.R.1880,04/04/2017,1
K000389,H.R.1880,04/04/2017,1
N000179,H.R.1880,04/04/2017,1
E000288,H.R.1880,04/04/2017,1
N000147,H.R.1880,04/04/2017,1
L000559,H.R.1880,04/04/2017,1
S000185,H.R.1880,04/04/2017,1
V000081,H.R.1880,04/04/2017,1
B000574,H.R.1880,04/04/2017,1
G000551,H.R.1880,04/04/2017,1
C000714,H.R.1880,04/04/2017,1
E000297,H.R.1880,04/04/2017,1
N000127,H.R.1880,04/04/2017,1
R000606,H.R.1880,04/04/2017,1
L000551,H.R.1880,04/04/2017,1
S001193,H.R.1880,04/04/2017,1
P000607,H.R.1880,04/04/2017,1
C001084,H.R.1880,04/04/2017,1
S001145,H.R.1880,04/06/2017,1
E000215,H.R.1880,04/20/2017,1
B001270,H.R.1880,04/20/2017,1
C001080,H.R.1880,05/02/2017,1
L000579,H.R.1880,05/02/2017,1
P000597,H.R.1880,05/02/2017,1
L000397,H.R.1880,05/02/2017,1
M001188,H.R.1880,07/28/2017,1
P000034,H.R.1880,08/04/2017,1
G000574,H.R.1880,08/04/2017,1
S000510,H.R.1880,08/11/2017,1
G000571,H.R.1880,08/11/2017,1
M001160,H.R.1880,08/15/2017,1
S001200,H.R.1880,09/06/2017,1
H000324,H.R.1880,09/11/2017,1
L000570,H.R.1880,09/13/2017,1
M001166,H.R.1880,10/25/2017,1
S000480,H.R.1880,10/31/2017,1
T000472,H.R.1880,11/17/2017,1
D000615,H.R.1881,04/04/2017,1
P000609,H.R.1881,04/04/2017,1
R000598,H.R.1881,04/04/2017,1
M001195,H.R.1881,04/04/2017,1
S000522,H.R.1881,04/04/2017,1
G000576,H.R.1881,04/04/2017,1
H001059,H.R.1881,04/04/2017,1
S000250,H.R.1881,04/04/2017,1
J000255,H.R.1881,04/04/2017,1
P000601,H.R.1881,04/04/2017,1
R000586,H.R.1881,04/04/2017,1
P000606,H.R.1881,04/04/2017,1
K000362,H.R.1881,04/04/2017,1
W000806,H.R.1881,04/06/2017,1
H001071,H.R.1881,04/06/2017,1
H001053,H.R.1881,04/12/2017,1
L000564,H.R.1881,04/25/2017,1
B001269,H.R.1881,04/25/2017,1
O000168,H.R.1881,04/27/2017,1
R000582,H.R.1881,04/27/2017,1
F000461,H.R.1881,04/27/2017,1
H001067,H.R.1881,04/27/2017,1
W000804,H.R.1881,04/27/2017,1
M001187,H.R.1881,05/03/2017,1
F000450,H.R.1881,05/03/2017,1
R000609,H.R.1881,05/03/2017,1
M001194,H.R.1881,05/03/2017,1
G000560,H.R.1881,05/04/2017,1
L000569,H.R.1881,05/18/2017,1
D000626,H.R.1881,05/18/2017,1
J000299,H.R.1881,05/24/2017,1
B001291,H.R.1881,06/06/2017,1
R000592,H.R.1881,06/06/2017,1
C000059,H.R.1881,06/15/2017,1
C001092,H.R.1881,06/20/2017,1
J000292,H.R.1881,06/29/2017,1
E000294,H.R.1881,07/11/2017,1
T000467,H.R.1881,07/11/2017,1
N000002,H.R.1882,04/04/2017,1
M001160,H.R.1882,04/04/2017,1
J000298,H.R.1882,04/04/2017,1
B001270,H.R.1882,04/04/2017,1
G000551,H.R.1882,04/04/2017,1
L000287,H.R.1882,04/04/2017,1
L000582,H.R.1882,04/04/2017,1
D000096,H.R.1882,04/04/2017,1
S000248,H.R.1882,04/04/2017,1
C001067,H.R.1882,04/04/2017,1
E000288,H.R.1882,04/04/2017,1
C001049,H.R.1882,04/04/2017,1
E000296,H.R.1882,04/04/2017,1
J000294,H.R.1882,04/04/2017,1
G000535,H.R.1882,04/04/2017,1
B001300,H.R.1882,04/04/2017,1
C001068,H.R.1882,04/04/2017,1
R000515,H.R.1882,04/04/2017,1
P000607,H.R.1882,04/04/2017,1
K000389,H.R.1882,04/04/2017,1
C000714,H.R.1882,04/04/2017,1
N000147,H.R.1882,04/04/2017,1
M001185,H.R.1882,04/04/2017,1
C001072,H.R.1882,04/04/2017,1
B001292,H.R.1882,04/04/2017,1
L000551,H.R.1882,04/04/2017,1
H000324,H.R.1882,04/04/2017,1
J000032,H.R.1882,04/04/2017,1
W000808,H.R.1882,04/04/2017,1
S001150,H.R.1882,04/04/2017,1
C000984,H.R.1882,04/04/2017,1
P000610,H.R.1882,04/04/2017,1
B000574,H.R.1882,04/04/2017,1
B001281,H.R.1882,04/26/2017,1
S001175,H.R.1882,04/26/2017,1
R000588,H.R.1882,04/26/2017,1
T000472,H.R.1884,04/04/2017,1
S001170,H.R.1884,05/02/2017,1
M001181,H.R.1884,05/02/2017,1
V000129,H.R.1884,05/02/2017,1
B001301,H.R.1884,05/02/2017,1
G000551,H.R.1884,05/11/2017,1
T000478,H.R.1884,05/11/2017,1
B001298,H.R.1884,06/12/2017,1
S000185,H.R.1884,06/12/2017,1
O000170,H.R.1884,06/12/2017,1
R000586,H.R.1884,06/16/2017,1
K000381,H.R.1884,06/16/2017,1
M001193,H.R.1884,06/16/2017,1
S001191,H.R.1884,06/16/2017,1
B001284,H.R.1884,06/27/2017,1
L000580,H.R.1884,06/27/2017,1
F000466,H.R.1884,07/10/2017,1
R000608,H.R.1884,07/10/2017,1
C001068,H.R.1885,04/04/2017,1
V000130,H.R.1885,04/04/2017,1
C000984,H.R.1885,04/04/2017,1
G000551,H.R.1885,04/04/2017,1
E000288,H.R.1885,04/04/2017,1
G000535,H.R.1885,04/04/2017,1
K000389,H.R.1885,04/04/2017,1
M001185,H.R.1885,04/04/2017,1
M001160,H.R.1885,04/04/2017,1
N000147,H.R.1885,04/04/2017,1
R000606,H.R.1885,04/25/2017,1
M001166,H.R.1885,04/27/2017,1
M000312,H.R.1885,05/01/2017,1
B001270,H.R.1885,05/08/2017,1
R000583,H.R.1886,04/04/2017,1
K000381,H.R.1886,04/12/2017,1
J000298,H.R.1886,04/14/2017,1
G000553,H.R.1886,04/20/2017,1
C001068,H.R.1886,04/20/2017,1
R000606,H.R.1886,04/25/2017,1
S001193,H.R.1886,04/28/2017,1
S000248,H.R.1886,05/01/2017,1
G000535,H.R.1886,05/02/2017,1
H001064,H.R.1886,05/25/2017,1
N000147,H.R.1886,10/31/2017,1
R000435,H.R.1887,04/04/2017,1
M001163,H.R.1888,04/04/2017,1
F000466,H.R.1889,04/04/2017,1
L000554,H.R.1889,04/04/2017,1
G000574,H.R.1889,04/04/2017,1
L000551,H.R.1889,05/04/2017,1
S001168,H.R.1889,05/04/2017,1
L000559,H.R.1889,05/04/2017,1
P000034,H.R.1889,05/04/2017,1
L000397,H.R.1889,05/04/2017,1
Q000023,H.R.1889,05/04/2017,1
Y000062,H.R.1889,05/04/2017,1
C001080,H.R.1889,05/04/2017,1
W000799,H.R.1889,05/04/2017,1
C001038,H.R.1889,05/04/2017,1
R000578,H.R.1889,05/04/2017,1
V000081,H.R.1889,05/04/2017,1
J000032,H.R.1889,05/04/2017,1
T000465,H.R.1889,05/04/2017,1
M001160,H.R.1889,05/04/2017,1
D000197,H.R.1889,05/04/2017,1
D000482,H.R.1889,05/04/2017,1
T000469,H.R.1889,05/04/2017,1
E000215,H.R.1889,05/04/2017,1
D000598,H.R.1889,05/04/2017,1
J000126,H.R.1889,05/04/2017,1
M001166,H.R.1889,05/04/2017,1
P000597,H.R.1889,05/04/2017,1
S001170,H.R.1889,05/04/2017,1
B001300,H.R.1889,05/04/2017,1
B001292,H.R.1889,05/04/2017,1
D000620,H.R.1889,05/04/2017,1
G000535,H.R.1889,05/04/2017,1
D000617,H.R.1889,05/04/2017,1
P000608,H.R.1889,05/04/2017,1
L000565,H.R.1889,05/04/2017,1
C001090,H.R.1889,05/04/2017,1
W000187,H.R.1889,05/04/2017,1
C001066,H.R.1889,05/04/2017,1
C000984,H.R.1889,05/04/2017,1
S000248,H.R.1889,05/04/2017,1
L000582,H.R.1889,05/04/2017,1
B000574,H.R.1889,05/04/2017,1
K000375,H.R.1889,05/04/2017,1
G000551,H.R.1889,05/04/2017,1
D000191,H.R.1889,05/04/2017,1
F000454,H.R.1889,05/04/2017,1
B001296,H.R.1889,05/04/2017,1
S001193,H.R.1889,05/04/2017,1
S000480,H.R.1889,05/04/2017,1
B001281,H.R.1889,05/04/2017,1
D000216,H.R.1889,05/04/2017,1
B001285,H.R.1889,05/04/2017,1
C001112,H.R.1889,05/04/2017,1
L000563,H.R.1889,05/04/2017,1
S001150,H.R.1889,05/04/2017,1
C000714,H.R.1889,05/04/2017,1
P000607,H.R.1889,05/04/2017,1
W000800,H.R.1889,05/04/2017,1
R000515,H.R.1889,05/04/2017,1
M001143,H.R.1889,05/04/2017,1
M001196,H.R.1889,05/04/2017,1
S001145,H.R.1889,05/04/2017,1
R000588,H.R.1889,05/04/2017,1
O000170,H.R.1889,05/04/2017,1
S000510,H.R.1889,05/04/2017,1
A000371,H.R.1889,05/04/2017,1
B001278,H.R.1889,05/04/2017,1
J000298,H.R.1889,05/04/2017,1
N000147,H.R.1889,05/04/2017,1
N000002,H.R.1889,05/04/2017,1
H000324,H.R.1889,05/04/2017,1
D000399,H.R.1889,05/04/2017,1
K000009,H.R.1889,05/04/2017,1
P000604,H.R.1889,05/04/2017,1
T000472,H.R.1889,05/04/2017,1
B001303,H.R.1889,05/04/2017,1
C001049,H.R.1889,05/04/2017,1
N000179,H.R.1889,05/04/2017,1
S001200,H.R.1889,05/04/2017,1
E000288,H.R.1889,05/04/2017,1
K000188,H.R.1889,05/04/2017,1
S001175,H.R.1889,05/04/2017,1
L000580,H.R.1889,05/04/2017,1
D000610,H.R.1889,05/04/2017,1
R000606,H.R.1889,05/04/2017,1
B001286,H.R.1889,05/04/2017,1
C001101,H.R.1889,05/04/2017,1
P000598,H.R.1889,05/04/2017,1
P000096,H.R.1889,05/04/2017,1
E000296,H.R.1889,05/04/2017,1
D000623,H.R.1889,05/04/2017,1
S000185,H.R.1889,05/04/2017,1
S001165,H.R.1889,05/04/2017,1
K000381,H.R.1889,05/04/2017,1
G000559,H.R.1889,05/04/2017,1
L000579,H.R.1889,05/04/2017,1
C001078,H.R.1889,05/04/2017,1
M000087,H.R.1889,05/04/2017,1
B001304,H.R.1889,05/04/2017,1
M000312,H.R.1889,05/04/2017,1
P000593,H.R.1889,05/04/2017,1
H001038,H.R.1889,05/04/2017,1
R000577,H.R.1889,05/04/2017,1
M001163,H.R.1889,05/16/2017,1
C001111,H.R.1889,05/16/2017,1
R000486,H.R.1889,05/24/2017,1
L000562,H.R.1889,05/24/2017,1
M001200,H.R.1889,05/24/2017,1
S001190,H.R.1889,05/24/2017,1
W000822,H.R.1889,05/24/2017,1
C001037,H.R.1889,05/24/2017,1
H001047,H.R.1889,06/02/2017,1
G000583,H.R.1889,06/02/2017,1
C001068,H.R.1889,06/20/2017,1
P000523,H.R.1889,06/20/2017,1
S001201,H.R.1889,06/20/2017,1
M001185,H.R.1889,06/20/2017,1
R000602,H.R.1889,06/20/2017,1
M001188,H.R.1889,06/29/2017,1
N000127,H.R.1889,06/29/2017,1
E000293,H.R.1889,06/29/2017,1
W000797,H.R.1889,07/03/2017,1
K000379,H.R.1889,07/03/2017,1
K000382,H.R.1889,07/03/2017,1
L000570,H.R.1889,07/19/2017,1
K000390,H.R.1889,07/19/2017,1
L000263,H.R.1889,09/13/2017,1
C001097,H.R.1889,09/18/2017,1
D000624,H.R.1889,09/25/2017,1
R000608,H.R.1889,09/25/2017,1
K000389,H.R.1889,09/25/2017,1
N000188,H.R.1889,09/26/2017,1
C001061,H.R.1889,09/27/2017,1
M001137,H.R.1889,10/03/2017,1
C001069,H.R.1889,11/16/2017,1
W000808,H.R.1889,11/28/2017,1
J000290,H.R.1890,04/04/2017,1
Y000066,H.R.1890,04/04/2017,1
C001059,H.R.1891,04/04/2017,1
G000565,H.R.1891,04/04/2017,1
C001087,H.R.1891,04/04/2017,1
B001295,H.R.1891,04/04/2017,1
R000603,H.R.1891,04/04/2017,1
Y000065,H.R.1891,04/04/2017,1
R000583,H.R.1891,04/04/2017,1
M001194,H.R.1891,04/04/2017,1
L000491,H.R.1891,04/04/2017,1
D000612,H.R.1891,04/06/2017,1
N000189,H.R.1891,04/20/2017,1
V000129,H.R.1891,04/26/2017,1
D000616,H.R.1891,05/25/2017,1
U000031,H.R.1891,09/13/2017,1
W000821,H.R.1891,10/02/2017,1
W000809,H.R.1891,11/08/2017,1
R000609,H.R.1892,04/04/2017,1
F000466,H.R.1892,04/04/2017,1
D000216,H.R.1892,04/04/2017,1
K000210,H.R.1892,04/04/2017,1
E000293,H.R.1892,04/04/2017,1
P000096,H.R.1892,04/04/2017,1
G000551,H.R.1892,04/04/2017,1
R000578,H.R.1892,04/04/2017,1
W000799,H.R.1892,04/04/2017,1
R000576,H.R.1892,04/04/2017,1
C001068,H.R.1892,04/25/2017,1
F000460,H.R.1892,04/26/2017,1
P000592,H.R.1892,04/26/2017,1
S001193,H.R.1892,04/26/2017,1
R000586,H.R.1892,04/27/2017,1
M001189,H.R.1892,05/15/2017,1
C001090,H.R.1893,04/04/2017,1
G000563,H.R.1893,05/04/2017,1
A000374,H.R.1895,04/04/2017,1
W000812,H.R.1895,04/04/2017,1
H001053,H.R.1895,04/04/2017,1
P000606,H.R.1895,04/04/2017,1
G000546,H.R.1895,04/04/2017,1
L000576,H.R.1895,04/04/2017,1
B001299,H.R.1895,04/04/2017,1
G000563,H.R.1895,04/04/2017,1
B001302,H.R.1895,04/04/2017,1
A000375,H.R.1895,04/04/2017,1
M001195,H.R.1895,04/04/2017,1
J000255,H.R.1895,04/04/2017,1
F000449,H.R.1895,04/04/2017,1
F000448,H.R.1895,04/04/2017,1
H001052,H.R.1895,04/04/2017,1
W000806,H.R.1895,04/04/2017,1
S001195,H.R.1895,04/17/2017,1
R000604,H.R.1895,04/26/2017,1
P000609,H.R.1895,05/04/2017,1
R000591,H.R.1895,05/23/2017,1
M001198,H.R.1895,06/07/2017,1
L000559,H.R.1896,04/04/2017,1
S000250,H.R.1896,04/04/2017,1
C001097,H.R.1896,04/04/2017,1
S000522,H.R.1896,04/04/2017,1
J000295,H.R.1896,04/06/2017,1
M001196,H.R.1896,04/06/2017,1
T000463,H.R.1896,04/06/2017,1
O000171,H.R.1896,04/06/2017,1
G000581,H.R.1896,04/06/2017,1
M001181,H.R.1896,04/12/2017,1
Y000063,H.R.1896,04/25/2017,1
F000466,H.R.1896,04/27/2017,1
S001193,H.R.1896,04/27/2017,1
B001291,H.R.1896,05/25/2017,1
M001189,H.R.1896,06/21/2017,1
K000386,H.R.1896,06/21/2017,1
H001045,H.R.1896,06/21/2017,1
C000266,H.R.1896,06/21/2017,1
P000611,H.R.1896,06/21/2017,1
S000244,H.R.1896,06/21/2017,1
H001068,H.R.1896,06/21/2017,1
J000292,H.R.1896,06/21/2017,1
K000009,H.R.1896,06/21/2017,1
S001187,H.R.1896,06/21/2017,1
R000586,H.R.1896,07/03/2017,1
B001281,H.R.1896,07/03/2017,1
W000791,H.R.1896,07/12/2017,1
F000449,H.R.1896,07/25/2017,1
W000815,H.R.1896,09/05/2017,1
L000557,H.R.1896,09/05/2017,1
C001106,H.R.1896,09/05/2017,1
V000129,H.R.1896,09/07/2017,1
R000609,H.R.1896,09/07/2017,1
B001248,H.R.1896,10/02/2017,1
H001047,H.R.1896,10/03/2017,1
N000184,H.R.1896,10/04/2017,1
D000619,H.R.1896,10/10/2017,1
N000147,H.R.1896,10/10/2017,1
W000822,H.R.1896,10/11/2017,1
M001185,H.R.1896,10/19/2017,1
L000569,H.R.1896,10/19/2017,1
B001289,H.R.1896,10/24/2017,1
W000187,H.R.1896,10/31/2017,1
P000607,H.R.1896,10/31/2017,1
P000594,H.R.1896,11/06/2017,1
C001092,H.R.1896,11/29/2017,1
S000250,H.R.1897,04/04/2017,1
C001097,H.R.1897,04/04/2017,1
S000522,H.R.1897,04/04/2017,1
L000559,H.R.1897,04/04/2017,1
G000581,H.R.1897,04/06/2017,1
W000791,H.R.1897,04/06/2017,1
J000295,H.R.1897,04/06/2017,1
M001196,H.R.1897,04/06/2017,1
T000463,H.R.1897,04/06/2017,1
O000171,H.R.1897,04/06/2017,1
M001181,H.R.1897,04/12/2017,1
Y000063,H.R.1897,04/25/2017,1
S001193,H.R.1897,04/27/2017,1
P000607,H.R.1897,04/28/2017,1
B001291,H.R.1897,05/25/2017,1
J000292,H.R.1897,06/21/2017,1
H001068,H.R.1897,06/21/2017,1
K000009,H.R.1897,06/21/2017,1
S001187,H.R.1897,06/21/2017,1
M001189,H.R.1897,06/21/2017,1
F000466,H.R.1897,06/21/2017,1
K000386,H.R.1897,06/21/2017,1
H001045,H.R.1897,06/21/2017,1
C000266,H.R.1897,06/21/2017,1
P000611,H.R.1897,06/21/2017,1
R000586,H.R.1897,07/03/2017,1
B001281,H.R.1897,07/03/2017,1
F000449,H.R.1897,07/25/2017,1
S001185,H.R.1897,07/28/2017,1
L000557,H.R.1897,09/05/2017,1
C001106,H.R.1897,09/05/2017,1
R000609,H.R.1897,09/07/2017,1
V000129,H.R.1897,09/07/2017,1
H001047,H.R.1897,10/03/2017,1
M001185,H.R.1897,10/19/2017,1
W000187,H.R.1897,10/31/2017,1
C001092,H.R.1897,11/29/2017,1
D000191,H.R.1898,04/04/2017,1
P000597,H.R.1898,04/04/2017,1
B001243,H.R.1898,04/04/2017,1
N000147,H.R.1898,04/04/2017,1
L000557,H.R.1898,04/04/2017,1
G000551,H.R.1898,04/04/2017,1
S001156,H.R.1898,04/04/2017,1
M000312,H.R.1898,04/04/2017,1
S000250,H.R.1898,04/04/2017,1
R000582,H.R.1898,04/04/2017,1
M001160,H.R.1898,04/04/2017,1
T000460,H.R.1898,04/25/2017,1
K000376,H.R.1898,04/25/2017,1
T000465,H.R.1898,06/20/2017,1
L000567,H.R.1898,07/13/2017,1
W000813,H.R.1898,08/11/2017,1
C001106,H.R.1898,09/05/2017,1
K000210,H.R.1898,09/07/2017,1
W000812,H.R.1898,09/12/2017,1
B001289,H.R.1898,10/03/2017,1
W000798,H.R.1898,10/05/2017,1
B001293,H.R.1898,10/12/2017,1
R000580,H.R.1898,10/23/2017,1
S001175,H.R.1898,10/23/2017,1
S001183,H.R.1898,10/23/2017,1
U000031,H.R.1898,10/23/2017,1
M000087,H.R.1898,10/23/2017,1
M001158,H.R.1898,10/23/2017,1
J000290,H.R.1898,10/23/2017,1
N000184,H.R.1898,10/23/2017,1
H001065,H.R.1898,10/23/2017,1
T000193,H.R.1898,10/26/2017,1
C001048,H.R.1898,11/17/2017,1
F000460,H.R.1899,04/04/2017,1
S000510,H.R.1899,04/04/2017,1
B001292,H.R.1899,04/04/2017,1
R000515,H.R.1899,04/05/2017,1
G000571,H.R.1899,04/12/2017,1
C001068,H.R.1899,04/12/2017,1
G000535,H.R.1899,04/24/2017,1
B000574,H.R.1899,04/24/2017,1
R000606,H.R.1899,04/24/2017,1
D000617,H.R.1899,04/24/2017,1
J000298,H.R.1899,04/24/2017,1
N000147,H.R.1899,04/24/2017,1
K000381,H.R.1899,04/26/2017,1
V000131,H.R.1899,04/26/2017,1
L000582,H.R.1899,04/28/2017,1
D000623,H.R.1899,04/28/2017,1
D000197,H.R.1899,06/20/2017,1
C001084,H.R.1899,06/26/2017,1
L000397,H.R.1899,07/27/2017,1
D000191,H.R.1899,09/05/2017,1
S001145,H.R.1899,09/11/2017,1
E000297,H.R.1899,09/12/2017,1
S001170,H.R.1899,10/23/2017,1
A000370,H.R.19,03/30/2017,1
C001090,H.R.19,03/30/2017,1
C000984,H.R.19,03/30/2017,1
D000624,H.R.19,03/30/2017,1
H001050,H.R.19,03/30/2017,1
K000380,H.R.19,03/30/2017,1
L000562,H.R.19,03/30/2017,1
N000179,H.R.19,03/30/2017,1
R000435,H.R.19,03/30/2017,1
S001193,H.R.19,03/30/2017,1
W000800,H.R.19,03/30/2017,1
C001061,H.R.19,03/30/2017,1
S001156,H.R.19,03/30/2017,1
C001078,H.R.19,03/30/2017,1
T000475,H.R.19,03/30/2017,1
P000594,H.R.19,03/30/2017,1
B001270,H.R.19,03/30/2017,1
C001091,H.R.19,03/30/2017,1
D000096,H.R.19,03/30/2017,1
D000482,H.R.19,03/30/2017,1
H001064,H.R.19,03/30/2017,1
K000210,H.R.19,03/30/2017,1
M001185,H.R.19,03/30/2017,1
N000147,H.R.19,03/30/2017,1
S001145,H.R.19,03/30/2017,1
T000460,H.R.19,03/30/2017,1
W000808,H.R.19,03/30/2017,1
H001047,H.R.19,03/30/2017,1
B001227,H.R.19,03/30/2017,1
B001304,H.R.19,03/30/2017,1
L000567,H.R.19,03/30/2017,1
H001056,H.R.19,03/30/2017,1
B001281,H.R.19,03/30/2017,1
C001084,H.R.19,03/30/2017,1
D000598,H.R.19,03/30/2017,1
E000288,H.R.19,03/30/2017,1
J000032,H.R.19,03/30/2017,1
L000557,H.R.19,03/30/2017,1
M001143,H.R.19,03/30/2017,1
O000170,H.R.19,03/30/2017,1
S001150,H.R.19,03/30/2017,1
T000468,H.R.19,03/30/2017,1
L000480,H.R.19,03/30/2017,1
S001157,H.R.19,03/30/2017,1
R000585,H.R.19,03/30/2017,1
C000754,H.R.19,03/30/2017,1
R000602,H.R.19,03/30/2017,1
L000584,H.R.19,03/30/2017,1
B001287,H.R.19,03/30/2017,1
C001101,H.R.19,03/30/2017,1
D000191,H.R.19,03/30/2017,1
E000179,H.R.19,03/30/2017,1
J000288,H.R.19,03/30/2017,1
L000581,H.R.19,03/30/2017,1
M001200,H.R.19,03/30/2017,1
P000034,H.R.19,03/30/2017,1
S001185,H.R.19,03/30/2017,1
T000469,H.R.19,03/30/2017,1
H000324,H.R.19,03/30/2017,1
Y000062,H.R.19,03/30/2017,1
B001257,H.R.19,03/30/2017,1
E000297,H.R.19,03/30/2017,1
S001187,H.R.19,03/30/2017,1
H001073,H.R.19,03/30/2017,1
B001303,H.R.19,03/30/2017,1
C001067,H.R.19,03/30/2017,1
D000620,H.R.19,03/30/2017,1
F000454,H.R.19,03/30/2017,1
J000126,H.R.19,03/30/2017,1
L000551,H.R.19,03/30/2017,1
M001166,H.R.19,03/30/2017,1
P000604,H.R.19,03/30/2017,1
S001170,H.R.19,03/30/2017,1
V000130,H.R.19,03/30/2017,1
P000598,H.R.19,03/30/2017,1
H001038,H.R.19,03/30/2017,1
R000606,H.R.19,03/30/2017,1
G000535,H.R.19,03/30/2017,1
K000386,H.R.19,03/30/2017,1
B001298,H.R.19,03/30/2017,1
B001278,H.R.19,03/30/2017,1
C001049,H.R.19,03/30/2017,1
D000627,H.R.19,03/30/2017,1
F000462,H.R.19,03/30/2017,1
K000009,H.R.19,03/30/2017,1
L000263,H.R.19,03/30/2017,1
M001137,H.R.19,03/30/2017,1
P000593,H.R.19,03/30/2017,1
S000344,H.R.19,03/30/2017,1
V000081,H.R.19,03/30/2017,1
S000510,H.R.19,03/30/2017,1
E000296,H.R.19,03/30/2017,1
M001160,H.R.19,03/30/2017,1
W000822,H.R.19,03/30/2017,1
V000129,H.R.19,03/30/2017,1
B001301,H.R.19,03/30/2017,1
B001251,H.R.19,03/30/2017,1
C001068,H.R.19,03/30/2017,1
D000604,H.R.19,03/30/2017,1
G000559,H.R.19,03/30/2017,1
K000385,H.R.19,03/30/2017,1
L000582,H.R.19,03/30/2017,1
M001188,H.R.19,03/30/2017,1
P000608,H.R.19,03/30/2017,1
S001191,H.R.19,03/30/2017,1
W000797,H.R.19,03/30/2017,1
S001196,H.R.19,03/30/2017,1
C001080,H.R.19,03/30/2017,1
M001193,H.R.19,03/30/2017,1
K000382,H.R.19,03/30/2017,1
W000820,H.R.19,03/30/2017,1
R000487,H.R.19,03/30/2017,1
C001037,H.R.19,03/30/2017,1
C001111,H.R.19,03/30/2017,1
D000623,H.R.19,03/30/2017,1
G000551,H.R.19,03/30/2017,1
K000390,H.R.19,03/30/2017,1
L000580,H.R.19,03/30/2017,1
N000002,H.R.19,03/30/2017,1
R000588,H.R.19,03/30/2017,1
S001175,H.R.19,03/30/2017,1
W000187,H.R.19,03/30/2017,1
